Wk,Date,Rk,School,ID,Rating,Prev,High,Low
10,2013-01-07,56,S Mississippi,southern-miss-golden-eagles,0.575,55,6,147
10,2013-01-07,57,Rutgers,rutgers-scarlet-knights,0.574,58,4,222
10,2013-01-07,58,St Josephs,st-josephs-hawks,0.573,56,33,277
10,2013-01-07,59,NW State,northwestern-st-demons,0.573,59,27,313
10,2013-01-07,60,Saint Louis,saint-louis-billikens,0.573,57,16,296
10,2013-01-07,61,Memphis,memphis-tigers,0.572,61,11,280
10,2013-01-07,62,Kentucky,kentucky-wildcats,0.570,62,2,102
10,2013-01-07,63,Mississippi,mississippi-rebels,0.570,68,31,199
10,2013-01-07,64,St Johns,st-johns-red-storm,0.569,64,26,331
10,2013-01-07,65,Texas A&M,texas-am-aggies,0.569,65,2,301
10,2013-01-07,66,LSU,louisiana-state-tigers,0.569,71,15,185
10,2013-01-07,67,Santa Clara,santa-clara-broncos,0.568,66,59,318
10,2013-01-07,68,Maryland,maryland-terrapins,0.568,63,28,203
10,2013-01-07,69,California,california-golden-bears,0.566,70,14,177
10,2013-01-07,70,Pittsburgh,pittsburgh-panthers,0.564,72,27,190
10,2013-01-07,71,W Michigan,western-michigan-broncos,0.564,69,58,290
10,2013-01-07,72,S Florida,south-florida-bulls,0.564,60,40,178
10,2013-01-07,73,Nebraska,nebraska-cornhuskers,0.563,53,20,174
10,2013-01-07,74,Washington,washington-huskies,0.561,73,18,213
10,2013-01-07,75,Charlotte,charlotte-49ers,0.560,74,30,201
10,2013-01-07,76,Tennessee,tennessee-volunteers,0.559,79,41,278
10,2013-01-07,77,Florida St,florida-st-seminoles,0.559,80,23,270
10,2013-01-07,78,Iowa,iowa-hawkeyes,0.558,90,51,304
10,2013-01-07,79,Col Charlestn,charleston-cougars,0.558,78,66,296
10,2013-01-07,80,McNeese St,mcneese-st-cowboys,0.557,75,43,255
10,2013-01-07,81,Alabama,alabama-crimson-tide,0.557,77,2,106
10,2013-01-07,82,Stanford,stanford-cardinal,0.556,83,24,276
10,2013-01-07,83,Arkansas,arkansas-razorbacks,0.556,85,68,271
10,2013-01-07,84,Dayton,dayton-flyers,0.556,76,17,209
10,2013-01-07,85,Villanova,villanova-wildcats,0.555,81,11,173
10,2013-01-07,86,TX El Paso,texas-el-paso-miners,0.553,89,26,338
10,2013-01-07,87,Geo Mason,george-mason-patriots,0.553,84,12,204
10,2013-01-07,88,Canisius,canisius-golden-griffins,0.552,88,26,330
10,2013-01-07,89,St Marys,st-marys-gaels,0.551,86,24,243
10,2013-01-07,90,Harvard,harvard-crimson,0.551,87,37,275
10,2013-01-07,91,Wisconsin,wisconsin-badgers,0.550,112,13,163
10,2013-01-07,92,Stony Brook,stony-brook-seawolves,0.550,91,11,164
10,2013-01-07,93,Fla Gulf Cst,florida-gulf-coast-eagles,0.549,93,17,213
10,2013-01-07,94,Illinois St,illinois-st-redbirds,0.546,92,24,168
10,2013-01-07,95,N Iowa,northern-iowa-panthers,0.544,95,66,284
10,2013-01-07,96,Lehigh,lehigh-mountain-hawks,0.544,96,58,306
10,2013-01-07,97,Akron,akron-zips,0.544,102,34,285
10,2013-01-07,98,Davidson,davidson-wildcats,0.543,98,60,273
10,2013-01-07,99,Wagner,wagner-seahawks,0.542,94,74,295
10,2013-01-07,100,S Dakota St,south-dakota-state-jackrabbits,0.542,99,38,194
10,2013-01-07,101,Northwestern,northwestern-wildcats,0.542,114,25,170
10,2013-01-07,102,Detroit,detroit-titans,0.542,101,57,333
10,2013-01-07,103,Utah,utah-utes,0.541,97,55,347
10,2013-01-07,104,Utah State,utah-st-aggies,0.540,100,84,339
10,2013-01-07,105,W Virginia,west-virginia-mountaineers,0.538,103,52,332
10,2013-01-07,106,Tulsa,tulsa-golden-hurricane,0.538,131,70,220
10,2013-01-07,107,Elon,elon-university-phoenix,0.537,104,28,315
10,2013-01-07,108,W Kentucky,western-kentucky-hilltoppers,0.535,106,14,316
10,2013-01-07,109,Central Mich,central-michigan-chippewas,0.534,107,17,330
10,2013-01-07,110,TN State,tennessee-st-tigers,0.533,108,87,247
10,2013-01-07,111,Fairfield,fairfield-stags,0.532,109,56,182
10,2013-01-07,112,NC Central,north-carolina-central-eagles,0.531,110,36,299
10,2013-01-07,113,Loyola-MD,loyola-maryland-greyhounds,0.530,125,87,171
10,2013-01-07,114,Southern,southern-jaguars,0.529,105,67,323
10,2013-01-07,115,Virginia,virginia-cavaliers,0.529,155,38,263
10,2013-01-07,116,Lg Beach St,long-beach-st-49ers,0.527,113,48,214
10,2013-01-07,117,Oral Roberts,oral-roberts-golden-eagles,0.527,122,76,307
10,2013-01-07,118,Xavier,xavier-musketeers,0.527,116,14,253
10,2013-01-07,119,Loyola-Chi,loyola-chicago-ramblers,0.527,111,80,303
10,2013-01-07,120,Tulane,tulane-green-wave,0.525,117,33,232
10,2013-01-07,121,Richmond,richmond-spiders,0.525,124,8,188
10,2013-01-07,122,Iona,iona-gaels,0.525,115,50,240
10,2013-01-07,123,Vermont,vermont-catamounts,0.525,120,5,190
10,2013-01-07,124,Valparaiso,valparaiso-crusaders,0.525,118,53,184
10,2013-01-07,125,GA Tech,georgia-tech-yellow-jackets,0.525,123,17,206
10,2013-01-07,126,E Kentucky,eastern-kentucky-colonels,0.524,126,62,307
10,2013-01-07,127,Pacific,pacific-tigers,0.524,127,39,326
10,2013-01-07,128,Texas,texas-longhorns,0.524,119,18,281
10,2013-01-07,129,Albany,albany-great-danes,0.524,128,23,227
10,2013-01-07,130,UCSB,uc-santa-barbara-gauchos,0.523,130,45,254
10,2013-01-07,131,Evansville,evansville-purple-aces,0.522,121,77,229
10,2013-01-07,132,Princeton,princeton-tigers,0.522,140,34,243
10,2013-01-07,133,Montana,montana-grizzlies,0.522,133,24,309
10,2013-01-07,134,VA Tech,virginia-tech-hokies,0.521,134,46,302
10,2013-01-07,135,Idaho,idaho-vandals,0.521,138,118,326
10,2013-01-07,136,Arkansas St,arkansas-st-red-wolves,0.520,136,103,255
10,2013-01-07,137,Providence,providence-friars,0.520,139,76,294
10,2013-01-07,138,Miami (OH),miami-oh-red-hawks,0.520,137,47,287
10,2013-01-07,139,UAB,uab-blazers,0.520,132,54,265
10,2013-01-07,140,Niagara,niagara-purple-eagles,0.519,141,89,278
10,2013-01-07,141,Penn State,penn-st-nittany-lions,0.519,142,76,270
10,2013-01-07,142,Youngs St,youngstown-st-penguins,0.519,135,37,292
10,2013-01-07,143,Central FL,central-florida-knights,0.518,129,28,152
10,2013-01-07,144,Duquesne,duquesne-dukes,0.517,144,114,233
10,2013-01-07,145,Weber State,weber-st-wildcats,0.517,143,66,347
10,2013-01-07,146,Bryant,bryant-bulldogs,0.516,145,27,346
10,2013-01-07,147,Boston Col,boston-college-eagles,0.515,146,105,342
10,2013-01-07,148,Oakland,oakland-golden-grizzlies,0.513,150,105,256
10,2013-01-07,149,Towson,towson-tigers,0.513,147,85,343
10,2013-01-07,150,Purdue,purdue-boilermakers,0.512,149,30,217
10,2013-01-07,151,Kent State,kent-st-golden-flashes,0.511,148,92,337
10,2013-01-07,152,Wake Forest,wake-forest-demon-deacons,0.511,151,80,241
10,2013-01-07,153,Savannah St,savannah-state-tigers,0.510,152,105,257
10,2013-01-07,154,USC,southern-california-trojans,0.509,153,78,254
10,2013-01-07,155,Cal St Nrdge,csu-northridge-matadors,0.508,157,23,310
10,2013-01-07,156,Bradley,bradley-braves,0.508,154,23,267
10,2013-01-07,157,Jksnville St,jacksonville-st-gamecocks,0.505,156,23,321
10,2013-01-07,158,Florida Intl,florida-international-golden-panthers,0.505,165,109,347
10,2013-01-07,159,St Bonavent,st-bonaventure-bonnies,0.505,164,16,200
10,2013-01-07,160,Mercer,mercer-bears,0.505,158,93,297
10,2013-01-07,161,W Illinois,western-illinois-leathernecks,0.505,160,100,292
10,2013-01-07,162,Pepperdine,pepperdine-waves,0.504,161,21,304
10,2013-01-07,163,Vanderbilt,vanderbilt-commodores,0.504,162,16,328
10,2013-01-07,164,Delaware,delaware-blue-hens,0.504,163,87,257
10,2013-01-07,165,F Dickinson,fairleigh-dickinson-knights,0.503,159,52,343
10,2013-01-07,166,Air Force,air-force-falcons,0.502,168,1,190
10,2013-01-07,167,Hartford,hartford-hawks,0.502,166,48,321
10,2013-01-07,168,Cal Poly,cal-poly-slo-mustangs,0.501,169,155,332
10,2013-01-07,169,Northeastrn,northeastern-huskies,0.501,170,97,254
10,2013-01-07,170,E Michigan,eastern-michigan-eagles,0.501,172,71,295
10,2013-01-07,171,NC-Asheville,nc-asheville-bulldogs,0.501,173,90,326
10,2013-01-07,172,N Mex State,new-mexico-st-aggies,0.500,167,55,319
10,2013-01-07,173,Nevada,nevada-wolf-pack,0.500,174,66,327
10,2013-01-07,174,Delaware St,delaware-state-hornets,0.499,171,127,287
10,2013-01-07,175,San Fransco,san-francisco-dons,0.499,175,39,303
10,2013-01-07,176,Wofford,wofford-terriers,0.499,176,46,270
10,2013-01-07,177,Wright State,wright-st-raiders,0.498,178,80,228
10,2013-01-07,178,DePaul,depaul-blue-demons,0.498,182,120,293
10,2013-01-07,179,Ohio,ohio-bobcats,0.498,181,10,197
10,2013-01-07,180,TX-Arlington,texas-arlington-mavericks,0.498,183,110,340
10,2013-01-07,181,Rhode Island,rhode-island-rams,0.497,180,126,314
10,2013-01-07,182,Denver,denver-pioneers,0.496,184,57,274
10,2013-01-07,183,Mt St Marys,mount-st-marys-mountaineers,0.495,185,35,303
10,2013-01-07,184,Oregon St,oregon-st-beavers,0.494,177,13,213
10,2013-01-07,185,N Arizona,northern-arizona-lumberjacks,0.492,186,20,341
10,2013-01-07,186,N Florida,north-florida-osprey,0.490,187,142,303
10,2013-01-07,187,AR Lit Rock,arkansas-little-rock-trojans,0.489,189,60,210
10,2013-01-07,188,S Methodist,southern-methodist-mustangs,0.489,179,1,226
10,2013-01-07,189,San Jose St,san-jose-st-spartans,0.488,190,139,346
10,2013-01-07,190,Norfolk St,norfolk-state-spartans,0.487,194,106,263
10,2013-01-07,191,Geo Wshgtn,george-washington-colonials,0.487,188,105,294
10,2013-01-07,192,UC Irvine,uc-irvine-anteaters,0.487,192,49,287
10,2013-01-07,193,Yale,yale-bulldogs,0.486,195,136,287
10,2013-01-07,194,Cleveland St,cleveland-st-vikings,0.486,193,88,247
10,2013-01-07,195,E Carolina,east-carolina-pirates,0.485,191,67,321
10,2013-01-07,196,St Fran (NY),st-francis-ny-terriers,0.485,197,2,224
10,2013-01-07,197,Wash State,washington-st-cougars,0.484,198,108,218
10,2013-01-07,198,Central Conn,central-conn-st-blue-devils,0.484,196,15,241
10,2013-01-07,199,Rob Morris,robert-morris-colonials,0.483,200,99,296
10,2013-01-07,200,Morehead St,morehead-st-eagles,0.482,199,44,226
10,2013-01-07,201,NC A&T,nocarolina-at-aggies,0.480,202,183,340
10,2013-01-07,202,Boston U,boston-u-terriers,0.480,201,132,293
10,2013-01-07,203,South Dakota,south-dakota-coyotes,0.479,203,97,341
10,2013-01-07,204,Clemson,clemson-tigers,0.478,204,119,225
10,2013-01-07,205,Georgia,georgia-bulldogs,0.476,206,97,276
10,2013-01-07,206,Loyola Mymt,loyola-marymount-lions,0.474,207,47,262
10,2013-01-07,207,Rider,rider-broncs,0.473,205,33,222
10,2013-01-07,208,SC Upstate,south-carolina-upstate-spartans,0.473,208,148,322
10,2013-01-07,209,SE Missouri,se-missouri-st-redhawks,0.473,210,170,295
10,2013-01-07,210,Cornell,cornell-big-red,0.472,226,24,327
10,2013-01-07,211,Charl South,charleston-southern-buccaneers,0.471,211,45,277
10,2013-01-07,212,Fresno St,fresno-st-bulldogs,0.471,209,82,313
10,2013-01-07,213,TX Christian,texas-christian-horned-frogs,0.471,216,67,323
10,2013-01-07,214,St Peters,st-peters-peacocks,0.471,217,3,325
10,2013-01-07,215,Houston,houston-cougars,0.471,213,37,341
10,2013-01-07,216,TX Southern,texas-southern-tigers,0.470,230,42,317
10,2013-01-07,217,Drake,drake-bulldogs,0.470,212,132,336
10,2013-01-07,218,Sam Hous St,sam-houston-st-bearkats,0.469,214,83,319
10,2013-01-07,219,S Alabama,south-alabama-jaguars,0.468,215,92,267
10,2013-01-07,220,Columbia,columbia-lions,0.466,218,164,321
10,2013-01-07,221,James Mad,james-madison-dukes,0.465,219,156,321
10,2013-01-07,222,Lipscomb,lipscomb-bison,0.464,220,19,287
10,2013-01-07,223,Quinnipiac,quinnipiac-bobcats,0.464,221,37,254
10,2013-01-07,224,Buffalo,buffalo-bulls,0.464,222,94,328
10,2013-01-07,225,San Diego,san-diego-toreros,0.463,223,94,335
10,2013-01-07,226,Monmouth,monmouth-nj-hawks,0.463,227,82,278
10,2013-01-07,227,Drexel,drexel-dragons,0.462,228,57,266
10,2013-01-07,228,CS Fullerton,cal-st-fullerton-titans,0.462,232,111,324
10,2013-01-07,229,S Illinois,southern-illinois-salukis,0.462,224,19,311
10,2013-01-07,230,S Carolina,south-carolina-gamecocks,0.460,231,11,247
10,2013-01-07,231,Marist,marist-red-foxes,0.460,229,57,302
10,2013-01-07,232,Hawaii,hawaii-warriors,0.459,236,5,278
10,2013-01-07,233,Gard-Webb,gardner-webb-runnin-bulldogs,0.459,225,122,325
10,2013-01-07,234,Ball State,ball-st-cardinals,0.459,233,106,291
10,2013-01-07,235,WI-Grn Bay,green-bay-phoenix,0.459,240,99,323
10,2013-01-07,236,Auburn,auburn-tigers,0.459,235,13,275
10,2013-01-07,237,Holy Cross,holy-cross-crusaders,0.458,234,2,261
10,2013-01-07,238,Sac State,sacramento-state-hornets,0.457,238,115,336
10,2013-01-07,239,Winthrop,winthrop-eagles,0.456,237,120,346
10,2013-01-07,240,Sacred Hrt,sacred-heart-pioneers,0.456,239,93,272
10,2013-01-07,241,Colgate,colgate-raiders,0.455,242,19,321
10,2013-01-07,242,Chattanooga,chattanooga-mocs,0.453,243,228,337
10,2013-01-07,243,Campbell,campbell-fighting-camels,0.453,241,222,341
10,2013-01-07,244,Army,army-black-knights,0.451,246,4,302
10,2013-01-07,245,LA Lafayette,louisiana-lafayette-ragin-cajuns,0.451,250,137,331
10,2013-01-07,246,Toledo,toledo-rockets,0.450,247,171,306
10,2013-01-07,247,Brown,brown-bears,0.449,248,102,317
10,2013-01-07,248,Fla Atlantic,florida-atlantic-owls,0.449,244,68,325
10,2013-01-07,249,CS Bakersfld,cal-state-bakersfield-roadrunners,0.449,256,195,341
10,2013-01-07,250,Georgia St,georgia-st-panthers,0.448,252,16,277
10,2013-01-07,251,UMKC,umkc-kangaroos,0.448,254,122,310
10,2013-01-07,252,Texas Tech,texas-tech-red-raiders,0.448,249,25,288
10,2013-01-07,253,GA Southern,georgia-southern-eagles,0.447,257,24,298
10,2013-01-07,254,Fordham,fordham-rams,0.447,253,207,336
10,2013-01-07,255,Portland,portland-pilots,0.446,255,100,299
10,2013-01-07,256,Manhattan,manhattan-jaspers,0.445,251,134,289
10,2013-01-07,257,Coastal Car,coastal-carolina-chanticleers,0.444,258,46,341
10,2013-01-07,258,LA Monroe,louisiana-monroe-warhawks,0.442,261,134,344
10,2013-01-07,259,Alcorn State,alcorn-st-braves,0.442,266,104,341
10,2013-01-07,260,Maine,maine-black-bears,0.442,259,224,344
10,2013-01-07,261,UC Davis,uc-davis-aggies,0.440,262,44,328
10,2013-01-07,262,IUPUI,indiana-purdue-jaguars,0.440,260,45,328
10,2013-01-07,263,Marshall,marshall-thundering-herd,0.438,263,60,325
10,2013-01-07,264,Coppin State,coppin-st-eagles,0.436,265,56,338
10,2013-01-07,265,Lamar,lamar-cardinals,0.436,267,138,336
10,2013-01-07,266,W Carolina,western-carolina-catamounts,0.435,268,96,321
10,2013-01-07,267,Wm & Mary,william--mary-tribe,0.433,269,49,308
10,2013-01-07,268,Prairie View,prairie-view-am-panthers,0.432,245,31,333
10,2013-01-07,269,Ark Pine Bl,arkansas-pine-bluff-golden-lions,0.432,281,8,333
10,2013-01-07,270,TN Tech,tennessee-tech-golden-eagles,0.432,270,49,287
10,2013-01-07,271,Jacksonville,jacksonville-dolphins,0.431,272,154,316
10,2013-01-07,272,Utah Val St,utah-valley-wolverines,0.430,275,120,325
10,2013-01-07,273,Miss State,mississippi-st-bulldogs,0.429,271,40,276
10,2013-01-07,274,North Texas,north-texas-mean-green-eagles,0.429,277,59,279
10,2013-01-07,275,TX-San Ant,texas-san-antonio-roadrunners,0.428,273,2,298
10,2013-01-07,276,Stetson,stetson-hatters,0.428,276,42,327
10,2013-01-07,277,Beth-Cook,bethune-cookman-wildcats,0.428,278,60,323
10,2013-01-07,278,Morgan St,morgan-st-bears,0.427,280,1,299
10,2013-01-07,279,Seattle,seattle-redhawks,0.425,283,38,310
10,2013-01-07,280,Chicago St,chicago-st-cougars,0.425,279,199,340
10,2013-01-07,281,American,american-u-eagles,0.425,264,9,301
10,2013-01-07,282,Missouri St,missouri-st-bears,0.424,282,125,334
10,2013-01-07,283,Lafayette,lafayette-leopards,0.423,285,16,323
10,2013-01-07,284,IPFW,iupu-ft-wayne-mastodons,0.422,286,101,311
10,2013-01-07,285,LIU-Brooklyn,liu-brooklyn-blackbirds,0.421,284,18,331
10,2013-01-07,286,S Utah,southern-utah-thunderbirds,0.420,294,228,347
10,2013-01-07,287,High Point,high-point-panthers,0.420,289,199,330
10,2013-01-07,288,SIU Edward,siu-edwardsville-cougars,0.419,290,22,330
10,2013-01-07,289,E Tenn St,east-tennessee-st-buccaneers,0.419,287,95,314
10,2013-01-07,290,S Car State,south-carolina-state-bulldogs,0.418,291,261,347
10,2013-01-07,291,TX A&M-CC,texas-am-cc-islanders,0.417,295,258,343
10,2013-01-07,292,Troy,troy-trojans,0.417,292,13,310
10,2013-01-07,293,Bowling Grn,bowling-green-falcons,0.417,288,38,342
10,2013-01-07,294,N Hampshire,new-hampshire-wildcats,0.416,296,97,316
10,2013-01-07,295,N Kentucky,northern-kentucky-norse,0.415,300,1,345
10,2013-01-07,296,Howard,howard-bison,0.414,293,269,339
10,2013-01-07,297,Miss Val St,mississippi-valley-state-delta-devils,0.414,307,18,345
10,2013-01-07,298,NJIT,new-jersey-tech-highlanders,0.414,299,211,328
10,2013-01-07,299,TX-Pan Am,texas-pan-american-broncs,0.411,298,266,346
10,2013-01-07,300,Texas State,texas-state-bobcats,0.409,301,78,303
10,2013-01-07,301,Central Ark,central-arkansas-bears,0.409,302,178,338
10,2013-01-07,302,SE Louisiana,southeastern-louisiana-lions,0.406,306,63,341
10,2013-01-07,303,Alab A&M,alabama-am-bulldogs,0.406,274,47,346
10,2013-01-07,304,N Colorado,northern-colorado-bears,0.406,304,190,343
10,2013-01-07,305,Dartmouth,dartmouth-big-green,0.405,305,226,347
10,2013-01-07,306,NC-Wilmgton,nc-wilmington-seahawks,0.405,303,37,306
10,2013-01-07,307,Longwood,longwood-lancers,0.403,308,110,346
10,2013-01-07,308,Old Dominion,old-dominion-monarchs,0.401,309,4,327
10,2013-01-07,309,Nicholls St,nicholls-state-colonels,0.400,310,130,339
10,2013-01-07,310,E Illinois,eastern-illinois-panthers,0.399,311,132,331
10,2013-01-07,311,St Fran (PA),st-francis-pa-red-flash,0.395,314,117,345
10,2013-01-07,312,Navy,navy-midshipmen,0.394,312,115,337
10,2013-01-07,313,Jackson St,jackson-state-tigers,0.393,297,187,345
10,2013-01-07,314,Neb Omaha,nebraska-omaha-mavericks,0.392,315,77,335
10,2013-01-07,315,UC Riverside,uc-riverside-highlanders,0.390,316,227,345
10,2013-01-07,316,E Washingtn,eastern-washington-eagles,0.390,317,30,334
10,2013-01-07,317,Siena,siena-saints,0.390,313,36,329
10,2013-01-07,318,Maryland ES,maryland-e-shore-hawks,0.389,318,7,345
10,2013-01-07,319,TN Martin,tenn-martin-skyhawks,0.389,320,71,339
10,2013-01-07,320,App State,appalachian-st-mountaineers,0.388,322,254,347
10,2013-01-07,321,Portland St,portland-st-vikings,0.388,319,188,340
10,2013-01-07,322,Houston Bap,houston-baptist-huskies,0.388,330,6,345
10,2013-01-07,323,Radford,radford-highlanders,0.388,323,165,343
10,2013-01-07,324,VA Military,vmi-keydets,0.387,324,12,344
10,2013-01-07,325,North Dakota,north-dakota,0.387,326,107,346
10,2013-01-07,326,WI-Milwkee,wis-milwaukee-panthers,0.386,331,101,332
10,2013-01-07,327,Hofstra,hofstra-pride,0.386,321,46,327
10,2013-01-07,328,Florida A&M,florida-am-rattlers,0.386,329,43,344
10,2013-01-07,329,U Penn,pennsylvania-quakers,0.386,327,131,346
10,2013-01-07,330,N Illinois,northern-illinois-huskies,0.385,328,66,334
10,2013-01-07,331,Kennesaw St,kennesaw-st-fighting-owls,0.383,333,160,346
10,2013-01-07,332,Rice,rice-owls,0.381,332,84,337
10,2013-01-07,333,Montana St,montana-st-bobcats,0.376,334,163,335
10,2013-01-07,334,Samford,samford-bulldogs,0.375,335,155,346
10,2013-01-07,335,Alabama St,alabama-st-hornets,0.374,325,59,335
10,2013-01-07,336,NC-Grnsboro,nc-greensboro-spartans,0.371,336,197,345
10,2013-01-07,337,Austin Peay,austin-peay-governors,0.368,338,101,342
10,2013-01-07,338,Grambling St,grambling-state-tigers,0.363,337,134,347
10,2013-01-07,339,Liberty,liberty-flames,0.362,340,52,345
10,2013-01-07,340,Maryland BC,md-baltimore-cty-retrievers,0.361,339,74,343
10,2013-01-07,341,New Orleans,new-orleans-privateers,0.359,341,1,346
10,2013-01-07,342,Furman,furman-paladins,0.358,342,221,347
10,2013-01-07,343,Binghamton,binghamton-bearcats,0.355,343,119,347
10,2013-01-07,344,Presbyterian,presbyterian-blue-hose,0.353,344,57,346
10,2013-01-07,345,Idaho State,idaho-state-bengals,0.345,345,259,345
10,2013-01-07,346,Hampton,hampton-pirates,0.325,346,50,347
10,2013-01-07,347,Citadel,citadel-bulldogs,0.316,347,10,347
